id,population,x,y
485,0.7046482381187527,0.0016579397708680332,0.8813675993710903
486,0.521607355829134,0.5935862416330403,0.2094189214926847
487,0.04907180184743132,0.4778879075011697,0.7392673290376448
488,0.9949930442480455,0.7873460217320767,0.23791055684017215
489,0.3877643712349397,0.2700817651289824,0.33817225011204
490,0.44079674881474684,0.3571679583301828,0.7657784313872561
491,0.14108022170081602,0.6070572633394498,0.2910202093434624
492,0.7637569556121292,0.7792700433218858,0.39648447215082594
493,0.490412374795152,0.3661475151875889,0.4807897206084739
494,0.11593081044329512,0.49209335111580776,0.6431384236936958
495,0.8965882103172812,0.23271418494668472,0.39012483437399725
496,0.5840603802715834,0.9473048386937182,0.8059751024117323
497,0.8475675985005733,0.48476442380688645,0.9509627261602426
498,0.32068098767287867,0.9544310828389795,0.5857336211276548
499,0.6470986546881986,0.23133144878870482,0.9066220232647761
500,0.6428298240308767,0.7125216766081504,0.9565657117448438
501,0.9356308539983489,0.32588191168156466,0.8261265022338564
502,0.12898956208581203,0.2792175638362083,0.6706077646152666
503,0.7882384138536225,0.5628887926210503,0.8220854504935154
504,0.3089194155646209,0.24845854033898074,0.418457338209972
505,0.4239790492414307,0.07788818934262232,0.6405612215228018
506,0.9703822250002012,0.021862679521174933,0.14448284650100962
507,0.24614556637958063,0.30461524198825307,0.9340739840040302
508,0.28756225308003236,0.7889661036737753,0.8223586481586527
509,0.5349405629661536,0.4357142653993461,0.7609216846014016
510,0.07709551674284632,0.20874388193313298,0.9403826168166002
511,0.914151800677104,0.456561621397797,0.6830083506271859
512,0.07869772548382148,0.2664901177529265,0.8857955151642651
513,0.377724238816199,0.30460199031344903,0.15163246848945877
514,0.9637229650380833,0.18960411949890266,0.8841597909745811
515,0.519694989067179,0.3133617112109628,0.27096576973667785
516,0.6822272588184597,0.02969977732193596,0.48213172288723005
517,0.34740619619559354,0.34831275913913584,0.3436349900204563
518,0.413684392695041,0.07332616027391226,0.8994335412965434
519,0.9813084355480685,0.5503550577670245,0.6095058245218241
520,0.3963635227602599,0.6417497969928753,0.13648069903565252
521,0.23101001378369102,0.14816014195553973,0.4362904188272052
522,0.40605511506599223,0.46844360906888083,0.2579827796527515
523,0.32934784676990614,0.8593694093023244,0.6837699181828564
524,0.2681642115934053,0.741683846572103,0.6798528896784861
525,0.1491216578204796,0.3209574246525828,0.36191519415198437
526,0.6002285509961542,0.9242938523856045,0.7585996059640664
527,0.14746065346754766,0.30103731025350366,0.2390052836090486
528,0.7195466363999224,0.9770723998774441,0.5446022975286416
529,0.2662164943224461,0.607437823854482,0.656815091360793
530,0.32643496604716804,0.4464762764731035,0.16336731971886853
531,0.09428468961121417,0.7480462275024454,0.5496257966897224
532,0.5587405265223195,0.5533193406058909,0.6125326147000768
533,0.6811780928596491,0.2571086671524274,0.2986452621677438
534,0.8471517203594747,0.6779410487353978,0.8715779259327587
535,0.16320780817643865,0.40404810810577774,0.4016089030598994
536,0.8268043226538956,0.3126546468888959,0.5581306050589575
537,0.27609044020563556,0.8760479259755493,0.26872986494645745
538,0.7273982243081396,0.332069567201278,0.05961314898264969
539,0.9933387019918848,0.35149037705471764,0.22346830180948085
540,0.058654968829647824,0.8831809504355825,0.020166617040683676
541,0.9615309218148543,0.2609769415098536,0.7436285545383279
542,0.3731025104707505,0.9405097502165618,0.3254117742332143
543,0.4351169266069074,0.7631915247126737,0.3230150185994124
544,0.08265044570896019,0.7746735231205768,0.46206889131358464
545,0.2749495541811179,0.36435378952694353,0.5745791722854048
546,0.7271282923878976,0.7890997532729432,0.534456899982818
547,0.21401620011413813,0.21499330609204192,0.28520869795570314
548,0.8233906758404331,0.9014274030008798,0.7027632906429834
549,0.550900977589294,0.5649502571328577,0.33401713193669313
550,0.8160123169862291,0.2881860877756789,0.016224090557549475
551,0.6759712337659595,0.6785683071951502,0.07039617709321866
552,0.16395482205366418,0.6377678039098543,0.3426105888129132
553,0.19508758769946177,0.6174809991148373,0.23114810989867562
554,0.7174834406460988,0.46872931214218516,0.7602992508510255
555,0.7357117871364631,0.5260434903906214,0.6926913601119816
556,0.8204574564773203,0.2069135388000387,0.8854204661325084
557,0.3064034173787674,0.43671246053423085,0.30767653308589826
558,0.252250825260362,0.4239257134517048,0.8900454701879068
559,0.4707035343654431,0.9443731987278173,0.9198488060928324
560,0.3563939338027715,0.37672755704066696,0.7521223968097382
561,0.7867280326290484,0.8325807390978769,0.6605567566356447
562,0.6086728832478114,0.5120475496877753,0.8438793652836292
563,0.23576918428373683,0.1570985415749575,0.7497092437653997
564,0.05042050440602419,0.6701406721190326,0.7630570640298875
565,0.8265816644192073,0.26422639889783783,0.6421922717523745
566,0.5217800678565663,0.6037749045502283,0.6412298927930833
567,0.0837253582285965,0.9460819601146081,0.5890529978207992
568,0.5661684357532686,0.5807669550247423,0.9303639537206436
569,0.3947957287715176,0.7587123471484991,0.8260824679750396
570,0.6930905342020633,0.11606377051175543,0.18103199420753535
571,0.7186053182598516,0.4073134256974943,0.3846109239136567
572,0.3854982185964856,0.09100868221539082,0.08222078096139218
573,0.08726192670003008,0.7162536984788436,0.37753273266033893
574,0.2959273202322277,0.5158798982723384,0.17966605917376555
575,0.5420082831760146,0.10612744414340969,0.2659955155493532
576,0.9456716902744546,0.7484023573941821,0.4422515047069816
577,0.7272850936397295,0.38352331357326763,0.6813872849758411
578,0.24734759770120385,0.6158701316500135,0.9586946608979606
579,0.4288825584674292,0.43763578071337617,0.013755378837488341
580,0.06324651615449173,0.33577638598250126,0.4999107659003612
581,0.801452984654504,0.9920592041619225,0.14405826889500728
582,0.5393586469742622,0.33876101134438186,0.9926761954113994
583,0.8488439311996364,0.633545123978216,0.23776970714467593
584,0.577826095085178,0.7696205709264292,0.5274822301820786
585,0.15061458843344733,0.32310661475719604,0.266696043896839
586,0.530759374648591,0.9429140200041601,0.7520387367820721
587,0.8695722072413613,0.5992131400268759,0.655406084387992
588,0.9892670894693214,0.7149834039140728,0.8970280563006543
589,0.49346030226254634,0.24803300368566528,0.2795370145553945
590,0.9169097400715245,0.5069836375831028,0.7540545732615723
591,0.8161750800360209,0.9694070362296471,0.15950778006171196
592,0.41550321340246554,0.239037239775843,0.44131400584571734
593,0.5156948862742896,0.8221648089797904,0.3003762840352623
594,0.18639123899650545,0.9070191851513847,0.908521887213032
595,0.6274606944277625,0.5372446343353214,0.11107361301059437
596,0.21657213869879988,0.5846973027444112,0.530506696320925
597,0.727894780049801,0.6466659349582394,0.4147437016887906
598,0.2808439770964496,0.9311529603311159,0.2749887602710698
599,0.4219569152694683,0.5158937181152898,0.33472296011165426
600,0.9954900128702223,0.8984714840983523,0.9524560212376374
601,0.11751343688338134,0.5625979585124941,0.3275541985410808
602,0.16199537335341463,0.37247847342925344,0.3406192560691397
603,0.5432070457468614,0.8389324698717834,0.8586686679489091
604,0.46242358918847637,0.08250794251940574,0.5497181188365649
605,0.16449510516404575,0.0516229151372275,0.6658391273859015
606,0.4011408949256413,0.13378692098557154,0.7402150803213001
607,0.8002512340849159,0.4470074884444858,0.9156141972140052
608,0.8501885753964373,0.5680602685522315,0.6882940559283817
609,0.024363061943794784,0.3340923393650017,0.28126936544204506
610,0.6307142055318972,0.6847421352797713,0.7416061318481706
611,0.7255373754896083,0.5604275840625713,0.8478006498636383
612,0.23264185502429913,0.21121241898954712,0.17271862606817312
613,0.42381489064651534,0.9011929611884184,0.8377081624043073
614,0.8108063406372837,0.5010544805609574,0.29059383050729615
615,0.3014892389110525,0.6782083031468658,0.37777477909854873
616,0.9029684236191106,0.7159004257450996,0.598083585581128
617,0.26156992611079133,0.6116758534255519,0.3805479640547327
618,0.9480287150255747,0.6596999583670043,0.1777360783302141
619,0.4009456043975349,0.7639209072293004,0.22259832403088042
620,0.8330392782268867,0.435353211952876,0.7532826724101584
621,0.6463492923377632,0.7946374666243874,0.5352792320913141
622,0.6579233738435604,0.25349781912688507,0.8735044679631301
623,0.6709375652399071,0.425909698846456,0.5976301979388539
624,0.6300159040201616,0.5269679738556191,0.9568510230492665
625,0.22795217881623875,0.6559292578979606,0.1390119032456857
626,0.7775378223560115,0.09261119819420716,0.12146190186558936
627,0.7822622698263831,0.5841878207631462,0.7130768562928785
628,0.3652655064116034,0.1026923699553649,0.339251629279259
629,0.822988185389222,0.7211886860008621,0.13950912561957285
630,0.33985833322804115,0.32575943730512014,0.99564794410575
631,0.6730126065851213,0.7647316043628585,0.43824865119069845
632,0.2259722267611749,0.6779154173915669,0.6319100569016066
633,0.2549287978078826,0.40742921298805235,0.2552515049214007
634,0.6046849346807096,0.7765297825526781,0.5348587477411785
635,0.6277758882991976,0.7788128679226618,0.77736960005678
636,0.06959637434590049,0.31620582977474754,0.6585968320082513
637,0.7851859285187199,0.3305005773398736,0.11362389654744953
638,0.7858099656894661,0.34467239200960986,0.5762221721832703
639,0.43444514135011714,0.36698701568629777,0.9863351998731457
640,0.9487951734469162,0.2661134938308758,0.5448276426069744
641,0.7233093866107253,0.9549806363983705,0.903654279414483
642,0.858723330568793,0.18399917263927656,0.7930685780419809
643,0.8703252259402784,0.3728964730096487,0.06394384646435336
644,0.40800377086139616,0.7613541864904053,0.08439692305156954
645,0.18530540427493725,0.5552522613282661,0.20979491409103235
646,0.15152680324765477,0.34325819309218697,0.19286329045886386
647,0.6482313883468472,0.7832330224561385,0.6342219874955833
648,0.7458122543709426,0.8356273250951404,0.9393498399364766
649,0.5012003604693215,0.893746599947395,0.9146912912894141
650,0.8540915418413375,0.6794039592883454,0.17097810931195434
651,0.9527797557581535,0.42730744143474597,0.9813300918176289
652,0.6477665114746546,0.20696952022640314,0.8130347739958542
653,0.562651648274868,0.25458952567237203,0.9322539860605018
654,0.3465427921188289,0.7014058552930742,0.7777999480854437
655,0.31974070683416134,0.25266652875974605,0.7063031504421862
656,0.11585935931684699,0.16619347795881878,0.4002073685022658
657,0.04088391635220334,0.08313294707417485,0.6019605927776703
658,0.062338599037747966,0.1671485145575673,0.41771868323076733
659,0.75415744018841,0.7206395425451644,0.8999404515184869
660,0.01860816520114883,0.9863831638267649,0.9199785260630204
661,0.6347132235443503,0.10831257372627834,0.5769615669833024
662,0.8956925325036544,0.3942334047565077,0.5485702593121565
663,0.9469108292128232,0.6808785070573555,0.06491757084835303
664,0.30163776390867947,0.7402396671164619,0.9915438440788997
665,0.17429899350911748,0.0414567821820071,0.9561765967129975
666,0.6702060360140367,0.7056871013235473,0.9402734559629057
667,0.43763749242075745,0.69152921698962,0.1477119024142176
668,0.04177366632745627,0.8755495050979946,0.2758586752648613
669,0.1283725801869372,0.9751982041717211,0.8493170938769451
670,0.8625276682271729,0.7625962605982972,0.7114870889957147
671,0.5715349866783763,0.2811391989414096,0.3539800828959947
672,0.9743055063053753,0.7167545244460259,0.4734390109913421
673,0.933761938143974,0.7742133182115725,0.5909251779899196
674,0.49731604293746934,0.9023296344991504,0.6998221735672161
675,0.933860647848666,0.9540388479004173,0.8980004806489965
676,0.7151381353207563,0.4409589243208767,0.023950582424600797
677,0.9965243482209815,0.40018642746543964,0.45902604638722044
678,0.9196167119448759,0.37386320853995836,0.2141795575162212
679,0.7519787872873708,0.4585151246852903,0.7412255544417485
680,0.8199708376936988,0.2282948827302641,0.12542752429109183
681,0.5652489505165899,0.5054446034887513,0.4797806624756388
682,0.3261338527528155,0.006206330159909235,0.9222640858324886
683,0.9747134141577517,0.7812598151515051,0.729581115769073
684,0.8416807562176771,0.6342532803047795,0.6090914100301373
685,0.13792641685375606,0.9187214680623295,0.46735348772606966
686,0.6283207771437374,0.21663588220347552,0.15509813511892334
687,0.2701698082886641,0.7528978748894676,0.8683061075719362
688,0.18514186007731404,0.6684026799711728,0.16968009292015607
689,0.5420659410626657,0.0706613942863159,0.055275036441832515
690,0.8748505430170835,0.7253816868485444,0.5364686856188369
691,0.7054356469678525,0.8221724342830988,0.05211109150042825
692,0.5177711784078111,0.11906822270344342,0.6649021665338116
693,0.4092298065643125,0.882054619687661,0.17698405722634292
694,0.6526379012295409,0.46039758017425936,0.44263248506175357
695,0.05329158773957232,0.9576161109848401,0.43688281585985156
696,0.043278710453734104,0.5731859070103339,0.3101490153503089
697,0.7823526604246396,0.4470409864524457,0.377162963095484
698,0.7495422141459488,0.8261812553600311,0.28061700473170503
699,0.614878309491387,0.22448087197833555,0.5123380890765274
700,0.9915095405885134,0.48291043159369407,0.9879679286772801
701,0.4228795590448704,0.14242510546807707,0.9437747525973094
702,0.8526394354949103,0.8027426860202337,0.6814185513075142
703,0.158868723145972,0.4015489684880639,0.09623494348324557
704,0.18900464615782653,0.988270829276322,0.07130192141961622
705,0.8232208039499317,0.22827097187416467,0.8080580783593838
706,0.05600823431385471,0.8371764310915631,0.7691140606187871
707,0.997596128368091,0.9138776573168784,0.661002388867782
708,0.7309780150206151,0.06516915579276228,0.047263766006381935
709,0.35916330337821334,0.8091035685145264,0.9438685662966172
710,0.917495645330072,0.09824132868716373,0.6087556243836557
711,0.9520385710782868,0.6423818965850153,0.16729180803272914
712,0.32399311109117424,0.21042723166736044,0.6970255878504376
713,0.9387690374978149,0.15170090611331433,0.7345288791197869
714,0.44585518456369133,0.8635117165861954,0.9587028100418674
715,0.14378265880964647,0.4727970541707689,0.21076123882540065
716,0.09856620526342696,0.17537343714643594,0.12980722132341238
717,0.63342024773237,0.4717686240554684,0.7780313026505159
718,0.7206063793149957,0.014011136095887111,0.3908590520766909
719,0.8344799426227683,0.4097140742283807,0.3586090236866739
720,0.07549191568388391,0.6496540133138171,0.005811331842420109
721,0.784158940021502,0.4654106262401907,0.7686342316442268
722,0.7985609976701473,0.9767006073281655,0.794605304386594
723,0.16802403029940116,0.2838998656867291,0.9905481186788355
724,0.15912930547234028,0.26365375599293994,0.6892592673720322
725,0.42332684458242253,0.5261156417826517,0.6294757672829917
726,0.15384460804942957,0.07619884079297723,0.8919787741018403
727,0.2946699010008097,0.21444797317919972,0.46425689965350925
728,0.29647158540412577,0.8676942317972131,0.6705877238382586
729,0.6706491972604428,0.15958186185473755,0.9273264625262263
730,0.36269639048935776,0.91800868554164,0.19022992739599687
731,0.8662031187073612,0.9152954399806936,0.10289940018298205
732,0.49680692789986336,0.15008674051072002,0.4919037742128808
733,0.881972291709323,0.5507428148859074,0.7056239322356765
734,0.5694498731981714,0.2494541636973726,0.8795516640559268
735,0.6663755360589116,0.5326444854236773,0.030992743339667617
736,0.15622768026320333,0.12625241667971343,0.16452705108605492
737,0.2716493787668476,0.6240547796338746,0.7605810907817644
738,0.9528495276353546,0.6419079017020484,0.8493809932109728
739,0.5128681513700212,0.5981668091660218,0.943140559320576
740,0.6252733629068505,0.7466552693188803,0.7934798633212578
741,0.11288589223799339,0.14164985619910286,0.9059417633382031
742,0.5655897480427339,0.29503923717374514,0.09412540230565225
743,0.42819442141343145,0.0411520362426927,0.16998634279305946
744,0.638873991805727,0.4665830353169059,0.8961009014908684
745,0.07018750346090408,0.5175235763757945,0.5499955996418291
746,0.9992357934754867,0.38937904809613333,0.5582647132441103
747,0.6697536644540533,0.24496244260320776,0.1801749377196049
748,0.5229887879413855,0.14271436295872342,0.4860126745193116
749,0.3543348388587616,0.48794713317789984,0.9083313875711767
750,0.9521043804668846,0.8020625463691348,0.07046200497204846
751,0.9470110074192442,0.8552319453519891,0.4904012806911857
752,0.015037214793274023,0.4220632366058277,0.3864376450905931
753,0.7056423965308396,0.6959745737780717,0.5661876153024893
754,0.8769129259911426,0.5554181045026876,0.2380624447466878
755,0.7771786270248306,0.916548731054751,0.9241790063703103
756,0.09825555929598206,0.25394467062764214,0.7919844701800389
757,0.13868024067070206,0.27152541335743774,0.32520594308739004
758,0.959505729518395,0.441689200028929,0.6607060280375101
759,0.32231323767305375,0.43221999695797686,0.1134667659117139
760,0.12027320728655921,0.9011916467360348,0.46060482401950587
761,0.9602961093022565,0.470417168412938,0.8255492088975525
762,0.6730024271969429,0.10950276709811035,0.92647991859918
763,0.4674802499720243,0.7501102597917847,0.628406205670033
764,0.5580795570115563,0.2969458701158767,0.08773254968917754
765,0.7558739991209156,0.39635358861923764,0.806973302762042
766,0.9538990813777734,0.8454555249974292,0.2401526803905687
767,0.6919715436275764,0.445951570025631,0.8453302795101449
768,0.6961773317802202,0.764650333818148,0.8374807641301617
769,0.29766949271597587,0.8580031885584234,0.3899411157745053
770,0.4169324913531003,0.5970213739281409,0.6165941968364835
771,0.07018307240309174,0.6472614924499714,0.10031711186786063
772,0.4969551145021599,0.5411864645894725,0.6581438081740492
773,0.37980143229339913,0.19748789723636329,0.2563971459251134
774,0.7572844003367346,0.6911685490644631,0.8960941645969831
775,0.7158027969863329,0.8420412882897517,0.3577293884400299
776,0.34613611745956663,0.7289231283211216,0.9402438708500742
777,0.563804974379615,0.16681787309546314,0.9567388108250655
778,0.2766704122339164,0.2645851999775244,0.5750843129753572
779,0.2607013945422032,0.5417843020312959,0.7600783070233667
780,0.6418904668157633,0.5201590525585846,0.808359248313869
781,0.1893476920577244,0.8465942090533305,0.8610238477372862
782,0.6926146688848814,0.8862560712700752,0.9868165869287839
783,0.010492079055582137,0.8095354400904675,0.6693581418844545
784,0.6072602853717619,0.09339690806928747,0.9525974325226532
785,0.30336217169495217,0.8308556573255288,0.2611611011654944
786,0.563773991241968,0.759887309656779,0.10253768805156649
787,0.3582437527944168,0.7785163484723453,0.6351428283272673
788,0.8398580666335949,0.3691416736615686,0.39026562061790493
789,0.7343201676458372,0.1707919723457002,0.40333821280182214
790,0.32041888868733237,0.5291157066897566,0.23120364464329923
791,0.9440372957373846,0.6018299139406557,0.09874666040451663
792,0.2075312347583389,0.8831087714524654,0.7575751622731473
793,0.9752930017239988,0.764886658759364,0.8251229502797665
794,0.5915331700000226,0.04515085717804679,0.5991303542707703
795,0.37302958571964673,0.7049850207148787,0.12180653454910617
796,0.9185892103387059,0.48043640711069846,0.6563041578670492
797,0.8828929875061666,0.5219925781889917,0.053917291079264795
798,0.8680118443051671,0.6901281585257245,0.4152506987930823
799,0.37192881529589883,0.2813988604745765,0.3711667948583013
800,0.5267949855305462,0.09698700257645221,0.8787646784268922
801,0.2505432810747299,0.5509759504093134,0.37350904986656064
802,0.7219372540976294,0.6828923227851198,0.36284780948201856
803,0.6500900648954615,0.0907648963590244,0.4690344253870593
804,0.35186928217399494,0.2021024740896763,0.31114118680560776
805,0.9379881466227543,0.33293471070028735,0.5028359096173545
806,0.8244832562627871,0.32756839452393416,0.1675930702523568
807,0.22264843284176172,0.8160349764834894,0.1098508043282842
808,0.03785500392887664,0.5838996570105621,0.7237493919139544
809,0.5672156268915853,0.10763556574238953,0.7555992165038716
810,0.09235513078446422,0.10508092249248635,0.8675544827837496
811,0.37024874251411055,0.017835037068607784,0.22769312859094326
812,0.24003122940713872,0.9159188013634524,0.28659366493121885
813,0.9492778109919773,0.22591714738447277,0.7797557149602274
814,0.5262726450780405,0.16644551746893133,0.9328287118060159
815,0.48610683405681354,0.42452678458904614,0.669223415295186
816,0.9914042287931515,0.9646367060368264,0.02703446670805565
817,0.8308208748777749,0.6940079320126062,0.38827164096426536
818,0.763753032416508,0.13452884092890682,0.8531051454408984
819,0.8772444321485571,0.10025104701162502,0.49025985379402337
820,0.7958308411217533,0.7446274933772523,0.3138080822403102
821,0.3365925333758676,0.41104745199090054,0.1574002231633158
822,0.664329449600606,0.32212593432766534,0.909580026648357
823,0.5955541418422121,0.5160847865779425,0.29355528325476443
824,0.5363614980320597,0.9770771631544188,0.9282601334575336
825,0.6295066281350963,0.7974283506234165,0.44847745579896714
826,0.06310805478702453,0.81604536502976,0.2665269395488308
827,0.24373236470594262,0.39934899245077327,0.8052181488375809
828,0.18368281968264388,0.6080769910339346,0.43979565250231945
829,0.7077636119888862,0.40418985685467634,0.0018031618418624662
830,0.21410254747514113,0.7468550673315084,0.07891207011376578
831,0.4545695857974833,0.46099629582369217,0.5670884965029638
832,0.5369318866630921,0.6308466911798916,0.19457847008649698
833,0.929150386105419,0.03550956438535546,0.29847241083600684
834,0.691392987171134,0.813825642916814,0.7249525515457416
835,0.056331549177474405,0.5164771637761351,0.18012323781164008
836,0.3298442972474567,0.6446823590864912,0.0628921172243424
837,0.19457982197527413,0.22738104621070654,0.9665304103516481
838,0.7992392175425395,0.33036938008755956,0.5631506559917588
839,0.10119743594781294,0.7074183578513711,0.09013544559835329
840,0.14401648886043894,0.721922466402543,0.9416422530686778
841,0.7636469642224383,0.21064090818081427,0.9167966087576311
842,0.5976001821404724,0.195394096553562,0.4333063996080031
843,0.9574036861200463,0.981458134407309,0.41217237226839143
844,0.9988208741847702,0.2156030945081081,0.5754041261390116
845,0.8694171684165248,0.7854405551898795,0.21426720123495058
846,0.5916392291453655,0.5400608399641695,0.04514674163900012
847,0.8595762689589194,0.20288861851618167,0.6150448194971578
848,0.8219430877413656,0.16782564120892973,0.3850584517361151
849,0.7697237997034251,0.785965209682097,0.7262243437931796
850,0.37873436370770597,0.5055566633154025,0.5411991864773049
851,0.6779071105793076,0.8219639347467618,0.4572209253429603
852,0.5518251311510509,0.12239117408998312,0.8357998285638271
853,0.8110088861168518,0.8921338747210991,0.5413628897949084
854,0.08686758202876188,0.8473507576844205,0.5580349245270639
855,0.549662528332927,0.12703165708052333,0.028711408559965124
856,0.4347974522181587,0.5333854020611453,0.3968528361984165
857,0.8208354464123448,0.3896379747704797,0.5090946285626522
858,0.38422180346284573,0.45421947170216437,0.0646703215481067
859,0.1781866889252236,0.028663424421557337,0.0809438200845709
860,0.08788648965794665,0.8297150577087051,0.7565197712645613
861,0.16032924211873334,0.2794532458405161,0.8970019266940028
862,0.5101215178655558,0.9062143192214723,0.1815969593653307
863,0.3321337397789915,0.09685546423357938,0.920643250518722
864,0.20332929637309827,0.5452413527766823,0.5240159484458399
865,0.7678251087479092,0.5766816348162834,0.8169457647573488
866,0.6384187426622395,0.4674300251236576,0.12845532804022586
867,0.9986683070373702,0.8743309276141906,0.26136094686856426
868,0.16223516822032058,0.07128690089791223,0.23178185023267617
869,0.1343995171519342,0.40914043185863724,0.9407040933329348
870,0.9797635993375742,0.45840870804722855,0.08151182825842629
871,0.01660300259997094,0.5804910141820955,0.9836790198549772
872,0.047488787383105246,0.5612456386053546,0.7243507239733552
873,0.8782639298577989,0.27215158972989406,0.9904756555470301
874,0.7401729774815146,0.09993691526338389,0.6185118087358443
875,0.27069433383564934,0.41934433533178217,0.8873594079543883
876,0.7651562354265916,0.25435729739236845,0.890150992922021
877,0.49630634906911364,0.4813269829690239,0.6400755853560867
878,0.6600245049902693,0.7436209527431581,0.4049015571757114
879,0.04521409979105773,0.4940968362894277,0.9569065757577299
880,0.24929792544949847,0.6951911268547964,0.5448872429574918
881,0.6783943330298081,0.9653109085432905,0.06464625530426349
882,0.3258211565457594,0.2606788098779038,0.21796063020241152
883,0.09926117831469328,0.8800987010840506,0.5471218335697797
884,0.07093943592230711,0.33172501332315074,0.6825788366262149
885,0.25760102001953133,0.2465304123675569,0.5878605284148664
886,0.2647684433960753,0.6163738680908935,0.3433235695139131
887,0.6004604391455043,0.22213949106273556,0.29488037013528956
888,0.5367659816361268,0.31581215903602544,0.4745841053550408
889,0.9781767550016688,0.7644275424095213,0.33662389413845484
890,0.32620766580326466,0.7268195740585531,0.6330656492520902
891,0.1221895432807183,0.6219830021055915,0.9431450368604091
892,0.8210261853248927,0.24056361650148006,0.4477376661931436
893,0.8891730869967851,0.9348247112711078,0.6571601024025474
894,0.06935248792676674,0.9786485191170858,0.5620517750495584
895,0.13264204398039425,0.6073540984296445,0.38047235348431374
896,0.6761340946074893,0.3328969599731496,0.9183717282784346
897,0.7372195778191485,0.9488072813211472,0.6778719435586833
898,0.023417490663123264,0.34784270362586267,0.6308472988157723
899,0.1628382014136115,0.67999570514568,0.6135044879329596
900,0.27671874201679825,0.36084038719378786,0.18383396819144793
901,0.48193906546527854,0.633087689514501,0.1691316032083009
902,0.3962295807232903,0.11565944037272335,0.2475601394444673
903,0.06164680896635921,0.9732573519693606,0.9818818898545376
904,0.22165965163041956,0.049877423501704654,0.3795003635118762
905,0.47892058312859653,0.8713166845918427,0.036397130658368915
906,0.729755135329384,0.8699086793391178,0.5604208064741492
907,0.8498039508632486,0.3092153556109224,0.9617730020221076
908,0.8612170527504824,0.9500625488460817,0.20035764756992913
909,0.9703719823006144,0.9338899631769307,0.6823515030705667
910,0.7476000381448519,0.8686661921767341,0.5142232695494321
911,0.1590494769862426,0.5824347822576229,0.4597676031849508
912,0.4982973708631897,0.10836897645082533,0.1144616629984293
913,0.39886328102884205,0.939263850513759,0.9358006347052453
914,0.48179234985047137,0.1955680653609685,0.5386255389247355
915,0.97304634161607,0.03201922001181723,0.7297714200062476
916,0.505836750866476,0.24919179299193817,0.5460115233728097
917,0.07174040368872103,0.5969130288569594,0.005871074584343217
918,0.3805776966420853,0.417900474243743,0.012823987695410488
919,0.4956821330839679,0.3825506830230928,0.7395002242667368
920,0.41358741770766927,0.7336809315213193,0.9197989191978163
921,0.4423973626690081,0.27896022165578593,0.13493519131088572
922,0.8426221834979293,0.2150648639356928,0.2773144355910474
923,0.4683987860902926,0.606245761694751,0.6973406337636369
924,0.03937588580051998,0.4776906184795444,0.9358181324478457
925,0.9778854768179498,0.6671903578537098,0.7879747696262704
926,0.635671130201252,0.3160544468618346,0.8580023524006962
927,0.5511153736556446,0.5341713145533634,0.1720028426198581
928,0.04679547658939687,0.42195470010807246,0.6253472594972704
929,0.12353122642599612,0.60218892012725,0.8252218338053007
930,0.04038654933112207,0.877282893567649,0.7499620436375454
931,0.5213748916447033,0.0770272817230192,0.11657979889200798
932,0.85069446075961,0.9411825104168537,0.30666734143089647
933,0.4485684213537222,0.796425672292766,0.8056487855479229
934,0.27348908739923095,0.9239143392753755,0.03439229751428219
935,0.7880274484820241,0.5117000043299889,0.6888915239849237
936,0.5484130540446067,0.10464485178085425,0.5619928648031052
937,0.29736553437095836,0.6834653987905024,0.05912576455202356
938,0.06522616241383761,0.11529171726686771,0.22035412319524383
939,0.7044729057290091,0.7834217909366008,0.21112035149188602
940,0.7688943685056212,0.9214438680413216,0.6707565219818633
941,0.33491240299909053,0.999777833595637,0.482444095052869
942,0.5193149884603884,0.3002218674023588,0.08974336140348627
943,0.6915112214590177,0.8547721254052032,0.5460831516559106
944,0.7566035447677607,0.7820148002453763,0.6389836697803694
945,0.4778759274467238,0.8233134457009662,0.28118471234708853
946,0.7924330875283019,0.46298263928674144,0.6938753101009156
947,0.9071061596931523,0.28867010276574345,0.450059997133869
948,0.6661526948575911,0.352106808780159,0.6216535918964056
949,0.2840166420705207,0.426568401238816,0.2666376810104357
950,0.8124540584073127,0.20778102129914933,0.5876273589503299
951,0.2808316668366323,0.6482017424005481,0.4097865907129955
952,0.25940092149980454,0.9450188954485401,0.5293918449285985
953,0.025607001040937716,0.13720995434471106,0.8824959467812832
954,0.3745155258154783,0.573781632665816,0.9054068997862268
955,0.403566039769399,0.5500765968743447,0.4187831113756194
956,0.6522676376980365,0.9858674715476312,0.9326643887600548
957,0.5014738397150849,0.9376572841398466,0.9055493909553909
958,0.5262672538495334,0.9839461783795292,0.4731169655986618
959,0.5576741978982589,0.17466243587726593,0.8668105434998025
960,0.9819631956534408,0.5471439184035796,0.5564212273963558
961,0.01654136839160436,0.01935387345213968,0.6074709579214801
962,0.11394965511695598,0.5841027937596679,0.6182412822421334
963,0.4288141715365825,0.505070831532349,0.09223853047260044
964,0.34084067334155854,0.5048043824597673,0.9000832716951653
965,0.8556558616210468,0.1129948928595933,0.28375022901870794
966,0.018678625191819953,0.3362684089946838,0.9058547475317603
967,0.7045464703653191,0.11873918581419562,0.5299585326214532
968,0.09271946673718345,0.2341099568637799,0.07735733465473471
969,0.5260155862494961,0.5312435866195435,0.7501392723024075
970,0.5608245348405011,0.9222669768672752,0.11210484244137153
